ID,Slug,Industry,Company,City,Website,Full Address,Profile Facebook,Profile Twitter,Profile Linkedin,Created By,Created On,Updated By,Updated On,Owner Id,Owner,Parent Company Slug,Kundentyp,Honorar %,AGB,Branche Unternehmen,Telefonzentrale
4212,17601201543620116635sEt,None,MS MIKROPROZESSOR-SYSTEME AG,Krailling,ms-ag.de,"Talangerstr. 7, 82152 Krailling",,,,116635,1760120154,115364,1763547894,116635,Milad Hamdard,,,,,Herstellung von Geräten und Einrichtungen der Telekommunikationstechnik,
4213,17601201544600116635TXO,None,SEGULA Technologies,,segulatechnologies.com,"Frankfurter Ring 129, 80807 München",,,,116635,1760120154,116635,1760120316,116635,Milad Hamdard,,,,,,
4214,17601201545680116635OlA,None,LUDES Architekten — Ingenieure GmbH,,ludes.net,"beethovenplatz 4, 80336 München",,,,116635,1760120154,116635,1760120316,116635,Milad Hamdard,,,,,,
4215,17601201546700116635GKg,,RABE Fahrradhandel GmbH - Rabe Bike,Gräfelfing,rabe-bike.de,"Pasingerstr. 50, 82166 Gräfelfing",,,,116635,1760120154,115364,1760364774,116635,Milad Hamdard,,,,,,
4216,17601201547710116635Wsm,None,Christian Dietrich Hausverwaltungen,,,"Hilblestr. 38, 80636 München",,,,116635,1760120154,116635,1760120316,116635,Milad Hamdard,,,,,,
4217,17601201549080116635QcP,None,AWO Seniorenzentrum Aying und Sauerlach,,awo-obb.de,"Schieferweg 29, 85653 Aying",,,,116635,1760120154,116635,1760120316,116635,Milad Hamdard,,,,,,
4218,17601201550150116635dJa,None,CEDON MuseumShops GmbH,,cedon.de,"Gabelsbergerstr. 17, 80333 München",,,,116635,1760120155,116635,1760120316,116635,Milad Hamdard,,,,,,
4219,17601201551200116635Wml,None,Steico SE,,steico.com,"Otto-Lilienthal-Ring 30, 85622 Feldkirchen",,,,116635,1760120155,116635,1760120316,116635,Milad Hamdard,,,,,,
4220,17601201552210116635vML,None,J.A.D.E. Service GmbH,,,"Nußbaumstr. 4, 85757 Karlsfeld",,,,116635,1760120155,116635,1760120317,116635,Milad Hamdard,,,,,,
4221,17601201553320116635LNA,None,Frühförderstelle des HPCA / Frühförderstelle des Heilpädagogisches Centrum Augustinum,,,"Dülferstr. 68, 80995 München",,,,116635,1760120155,116635,1760120317,116635,Milad Hamdard,,,,,,
4222,17601201554280116635WNA,None,OKS Spezialschmierstoffe GmbH,Maisach,oks-germany.com,"Ganghoferstr. 47, 82216 Maisach",,,,116635,1760120155,115364,1760675943,116635,Milad Hamdard,,,,,Sonstiger Großhandel,
4223,17601201555970116635tsg,None,jambit GmbH,,jambit.com,"Friedenheimer Brücke 20, 80639 München",,,,116635,1760120155,116635,1760120317,116635,Milad Hamdard,,,,,,
4224,17601201556990116635pHO,None,MANEUM Hausverwaltung GmbH,,maneum.de,"Max Joseph Str. 7, 80333 München",,,,116635,1760120155,116635,1760120317,116635,Milad Hamdard,,,,,,
4225,17601201557960116635aBn,None,IT - Risch GmbH,,it-risch.de,"Hans Unterleitner Weg 13, 85354 Freising",,,,116635,1760120155,116635,1760120317,116635,Milad Hamdard,,,,,,
4226,17601201558940116635QGx,None,Schmid Wagner Unternehmensnachfolge,,sw-nachfolge.squarespace.com,"Dingolfingerstr. 15, 81673 München",,,,116635,1760120155,116635,1760120317,116635,Milad Hamdard,,,,,,
4227,17601201559940116635TYA,None,Bayerische Landesanstalt für Wald und Forstwirtschaft,,lwf.bayern.de,"Hans-Carl-von-Carlowitz-Platz 1, 85354 Freising",,,,116635,1760120155,116635,1760120317,116635,Milad Hamdard,,,,,,
4228,17601201560980116635NbY,None,F. Gottinger Orthopädietechnik GmbH,Zorneding,gottinger.de,"Ilchingerweg 1, 85604 Zorneding",,,,116635,1760120156,115364,1760674323,116635,Milad Hamdard,,,,,Herstellung von medizinischen und zahnmedizinischen Apparaten und Materialien,
4229,17601201561970116635wiN,None,Blauberg Ventilatoren GmbH,,blaubergventilatoren.de,"Stäblistr. 6, 81379 München",,,,116635,1760120156,116635,1761829784,116635,Milad Hamdard,,,,,,089 78508088
4230,17601201563260116635hSy,None,TransPerfect Translations,,transperfect.com,"Theatinerstr. 40 - 42, 80333 München",,,,116635,1760120156,116635,1760120317,116635,Milad Hamdard,,,,,,
4231,17601201564270116635fmb,None,Postbank Finanzberatung AG,,postbank.de,"Theodorstr. 42-90, Haus 11, 22761 Hamburg",,,,116635,1760120156,116635,1760120569,116635,Milad Hamdard,,,,,,
4232,17601201565290116635FQE,None,Italienische Handelskammer München,,italcam.de,"Landaubogen 10, 81373 München",,,,116635,1760120156,116635,1760120317,116635,Milad Hamdard,,,,,,
4233,17601201566300116635lGP,None,atria M GmbH,,atria-m.de,"Wittelsbacherstr. 20, 80469 München",,,,116635,1760120156,116635,1760120317,116635,Milad Hamdard,,,,,,
4234,17601201567360116635tnI,None,Swiss Life AG,,swisslife.de,"Herzog-Heinrich-Str. 22, 80336 München",,,,116635,1760120156,116635,1760120317,116635,Milad Hamdard,,,,,,
4235,17601201568380116635Kvl,None,Max Valier Holding GmbH,,,"Grünwalder Weg 34, 82041 Oberhaching",,,,116635,1760120156,116635,1760120317,116635,Milad Hamdard,,,,,,
4236,17601201569400116635iTO,None,Regiondo GmbH,,regiondo.de,"Mühldorfstr. 8, 81671 München",,,,116635,1760120156,116635,1760120318,116635,Milad Hamdard,,,,,,
4237,17601201570400116635rTC,None,Immobilien Kessler Frau Kessler,,kessler-hv.de,"Camerloherstr. 69a, 80689 München",,,,116635,1760120157,116635,1760120318,116635,Milad Hamdard,,,,,,
4238,17601201571800116635auM,None,Open Text Software GmbH,Reading,opentext.com,"Werner-von-Siemens-Ring 20, 85630 Grasbrunn",,,,116635,1760120157,115364,1760675947,116635,Milad Hamdard,,,,,"Herstellung von Datenverarbeitungsgeräten, elektronischen und optischen Erzeugnissen",
4239,17601201572840116635RVE,None,LIMAX Grundbesitz GmbH,,om-gruppe.de,"Herzog-Rudolf-Str. 3, 80539 München",,,,116635,1760120157,116635,1760120318,116635,Milad Hamdard,,,,,,
4240,17601201573850116635TMq,None,PPVMEDIEN GmbH,,ppvmedien.de,"Dachauer Str. 37b, 85232 Bergkirchen",,,,116635,1760120157,116635,1760120318,116635,Milad Hamdard,,,,,,
4241,17601201574890116635rjR,None,AgriPV-Solutions GmbH,,agripv-solutions.com,"Lyonel-Feininger-Str. 17, 80807 München",,,,116635,1760120157,115364,1760505002,116635,Milad Hamdard,,,,,Bauinstallation,
4242,17601201575910116635acH,None,MHS Aviation GmbH,,mhs-aviation.de,"Raiffeisenallee 5, 82041 Oberhaching",,,,116635,1760120157,116635,1760120318,116635,Milad Hamdard,,,,,,
4243,17601201576920116635Foa,None,Techcast GmbH,,techcast.com,"Heßstr. 48b, 80798 München",,,,116635,1760120157,116635,1760120318,116635,Milad Hamdard,,,,,,
4244,17601201578030116635bWw,None,Generali Deutschland AG,Hamburg,generali.de,"Überseering 2, 22297 Hamburg",,,,116635,1760120157,116635,1760708012,116635,Milad Hamdard,,,,,,
4245,17601201579070116635EgD,None,DAS TEGERNSEE Hotel & Spa,,dastegernsee.de,"Maximilianstr. 53, 80538 München",,,,116635,1760120157,116635,1760120318,116635,Milad Hamdard,,,,,,
4246,17601201580160116635IAV,None,Voli GmbH,,voli-pflege.de,"Kreillerstr. 210, 81825 München",,,,116635,1760120158,116635,1760120318,116635,Milad Hamdard,,,,,,
4247,17601201581220116635gfJ,None,Vierlande Food-Service GmbH,,vierlande.de,"Eduard-Buchner-Str. 17, 85662 Hohenbrunn",,,,116635,1760120158,116635,1760120318,116635,Milad Hamdard,,,,,,
4248,17601201582270116635XlB,None,KBO Service GmbH,,kbo-service.de,"Vockestr. 72, 85540 Haar",,,,116635,1760120158,116635,1760120318,116635,Milad Hamdard,,,,,,
4249,17601201583270116635XuU,None,Solarmoos GmbH,Hallbergmoos,solarmoos.de,"Am Handwerkerhof 13, 85399 Hallbergmoos",,,,116635,1760120158,115364,1760676650,116635,Milad Hamdard,,,,,Bauinstallation,
4250,17601201584320116635aWU,None,Schmidt-Schicketanz Planer GmbH,,architektenssp.de,"Osterwaldstr. 10, 80805 München",,,,116635,1760120158,116635,1760120318,116635,Milad Hamdard,,,,,,
4251,17601201585370116635JpW,None,FM-Software GmbH,,fm-software.net,"Nymphenburger Str. 119 b, 80636 München",,,,116635,1760120158,116635,1760120318,116635,Milad Hamdard,,,,,,
4252,17601201586370116635cCk,None,BAU Süddeutsche Baumaschinen Handels GmbH,Kempten,bau-baumaschinen.de,"Schrederbächlstr. 3, 80995 München",,,,116635,1760120158,115364,1760677113,116635,Milad Hamdard,,,,,"Großhandel mit sonstigen Maschinen, Ausrüstungen und Zubehör",
4253,17601201587450116635iZj,None,Hausverwaltung Heisig GmbH,,hvheisig.de,"Schatzbogen 38, 81829 München",,,,116635,1760120158,116635,1760120318,116635,Milad Hamdard,,,,,,
4254,17601201589440116635gdy,None,"INTERPLAN Congress, Meeting & Event Management AG",,interplan.de,"Landsberger Str. 155, 80687 München",,,,116635,1760120158,115364,1760209911,116635,Milad Hamdard,,,,,,
4255,17601201590470116635kLP,None,Gemeindebau Gräfelfing GmbH,Gräfelfing,gemeinde-bau.de,"Freihamer Str. 4b, 82166 Gräfelfing",,,,116635,1760120159,115364,1760674622,116635,Milad Hamdard,,,,,Erschließung von Grundstücken; Bauträger,
4256,17601201591470116635Jqc,None,Anton Interior GmbH,,anton-interior.de,"Am Anger 14, 85247 Schwabhausen",,,,116635,1760120159,116635,1760120319,116635,Milad Hamdard,,,,,,
4257,17601201592480116635BWY,None,goetzpartners Management Consultants GmbH,,goetzpartners.com,"Prinzregentenstr. 56, 80538 München",,,,116635,1760120159,116635,1760120319,116635,Milad Hamdard,,,,,,
4258,17601201593490116635tLn,None,Münchner Suppenküche GmbH,,muenchner-suppenkueche.de,"Zenettistr. 11, 80337 München",,,,116635,1760120159,116635,1760120319,116635,Milad Hamdard,,,,,,
4259,17601201594510116635Tob,None,HausGenie Fernleitungsbau GmbH,,,"Römerstr. 4, 85586 Poing",,,,116635,1760120159,116635,1760120319,116635,Milad Hamdard,,,,,,
4260,17601201595530116635jta,None,Plus-X GmbH,,plusxtransporte.de,"Rathausstr. 14, 85614 Kirchseeon",,,,116635,1760120159,116635,1760120319,116635,Milad Hamdard,,,,,,
4261,17601201596560116635OBD,None,Lauterer Wettbewerb e.V.,,lauterer-wettbewerb.de,"Maximilianstr. 29, 80539 München",,,,116635,1760120159,116635,1760120319,116635,Milad Hamdard,,,,,,
4262,17601201597560116635cPl,None,Dent.as Praxismanagement Unternehmensberatung,,dent-as.de,"Breisacher Str. 15 A, 81667 München",,,,116635,1760120159,116635,1760120319,116635,Milad Hamdard,,,,,,
4263,17601201598590116635PyB,None,REICHENBACH Antriebs- und  Fördertechnik GmbH,Eichenau,reichenbach-gmbh.de,"Ringstr. 14, 82223 Eichenau",,,,116635,1760120159,115364,1760676465,116635,Milad Hamdard,,,,,Herstellung von sonstigen nicht wirtschaftszweigspezifischen Maschinen,
4264,17601201599620116635pKA,None,Arnika-Apotheke am Herkomerplatz,,arnika-apo.de,"Oberföhringer Str. 2, 81679 München",,,,116635,1760120159,116635,1760120319,116635,Milad Hamdard,,,,,,
4265,17601201600920116635Xig,None,BWI GmbH,München,bwi.de,"Dachauer Str. 128, 80637 München",,,,116635,1760120160,115364,1761639386,116635,Milad Hamdard,,,,,Erbringung von Dienstleistungen der Informationstechnologie,22259880
4266,17601201602480116635ewK,None,Axxiome Deutschland GmbH,,axxiome.com,"Hauptstr. 1, 82008 Unterhaching",,,,116635,1760120160,116635,1760120319,116635,Milad Hamdard,,,,,,
4267,17601201603750116635UJx,None,Bayerischer Brauerbund e.V.,,bayerisches-bier.de,"Oskar-von-Miller-Ring 1, 80333 München",,,,116635,1760120160,116635,1760120319,116635,Milad Hamdard,,,,,,
4268,17601201606990116635Opa,None,Apple,,apple.com,"Arnulfstr. 19, 80335 München",,,,116635,1760120160,115364,1760505142,116635,Milad Hamdard,,,,,Herstellung von Datenverarbeitungsgeräten und peripheren Geräten,
4269,17601201608040116635GKJ,None,Auxilia Kraftfahrer-schutz E.v./ Auxilia Rechtsschutz-versicherungs-ag,,ks-auxilia.de,"Uhlandstr. 7, 80336 München",,,,116635,1760120160,116635,1760120319,116635,Milad Hamdard,,,,,,
4270,17601201609740116635RGX,None,BuchVertrieb Blank GmbH,,buchvertrieb-blank.de,"Röhrmooser Str. 16-20, 85256 Vierkirchen / Obb.",,,,116635,1760120160,116635,1760120319,116635,Milad Hamdard,,,,,,
4271,17601201611240116635mdb,None,Brenner Verpackung GmbH & Co. KG,,brennerverpackung.de,"Schorn 1, 82319 Starnberg",,,,116635,1760120161,115364,1760505161,116635,Milad Hamdard,,,,,"Herstellung von sonstigen Holz-, Kork-, Flecht- und Korbwaren (ohne Möbel)",
4272,17601201612610116635Zyb,None,AKTIVAS ASSEKURANZ- und IMMOBILIENMAKLER GmbH,,aktivas.de,"Ludwigstr.  2a, 85622 Feldkirchen",,,,116635,1760120161,116635,1760120320,116635,Milad Hamdard,,,,,,
4273,17601201613700116635BcO,None,Facilty Management Sebastian Ender,,hmsender.de,"Industriestr. 11a, 82110 Germering",,,,116635,1760120161,116635,1760120320,116635,Milad Hamdard,,,,,,
4274,17601201614710116635EjO,None,Münchner Verlagsgruppe GmbH,,m-vg.de,"Türkenstr. 89, 80799 München",,,,116635,1760120161,116635,1760120320,116635,Milad Hamdard,,,,,,
4275,17601201615740116635YfO,None,Zahnärztliche Gemeinschaftspraxis Mantel und Zähne,,mantelundzaehne.de,"Planegger Str. 51, 81241 München",,,,116635,1760120161,116635,1760120320,116635,Milad Hamdard,,,,,,
4276,17601201616970116635uGF,None,Rücker + Schindele Beratende Ingenieure GmbH,,runds.de,"Kapellenweg 6, 81371 München",,,,116635,1760120161,116635,1760120320,116635,Milad Hamdard,,,,,,
4277,17601201617970116635LcT,None,hw.design gmbh,,hwdesign.de,"Türkenstr. 55-57, 80799 München",,,,116635,1760120161,116635,1760120320,116635,Milad Hamdard,,,,,,
4278,17601201619010116635UAG,None,Springer-Verlag GmbH - Springer Nature Group,,springerhealthcare.com,"Aschauer Str. 30, 81549 München",,,,116635,1760120161,116635,1760120320,116635,Milad Hamdard,,,,,,
4279,17601201620040116635Hna,None,Desjoyaux Pools Freising GmbH,Neufahrn bei Freising,desjoyaux.de,"Wilpertingerstr. 1, 85375 Neufahrn bei Freising",,,,116635,1760120162,115364,1760507569,116635,Milad Hamdard,,,,,Sonstige spezialisierte Bautätigkeiten,
4280,17601201621150116635RTv,None,Fahrschule Norbert Klessinger,,fahrschule-nk.de,"Wolfgang-Wagner-Str. 18, 85625 Glonn",,,,116635,1760120162,116635,1760120320,116635,Milad Hamdard,,,,,,
4281,17601201623790116635JhV,None,BTG Bayern Tourist GmbH,,btg-service.de,"Türkenstr. 7, 80333 München",,,,116635,1760120162,116635,1760120320,116635,Milad Hamdard,,,,,,
4282,17601201624840116635Oib,None,Chromsystems Instruments & Chemicals GmbH,Gräfelfing,chromsystems.com,"Am Haag 12, 82166 Gräfelfing",,,,116635,1760120162,115364,1760507369,116635,Milad Hamdard,,,,,Herstellung von medizinischen und zahnmedizinischen Apparaten und Materialien,
4283,17601201625890116635QwU,None,CC Gesellschaft für Geld- und Devisenhandel mbH,,cc-geldhandel.de,"Eschenstr. 66, 82024 Taufkirchen",,,,116635,1760120162,116635,1760120320,116635,Milad Hamdard,,,,,,
4284,17601201626930116635xwt,,ABS GbR Automaten & Software,Oberbiberg,abs-mit.de,"Raiffeisenallee 5, 82041 Oberbiberg",,,,116635,1760120162,115364,1760952950,116635,Milad Hamdard,,,,,Erbringung von Dienstleistungen der Informationstechnologie,
4285,17601201628380116635csJ,None,Microsoft Deutschland GmbH,,microsoft.com,"Walter-Gropius-Str. 5, 80807 München",,,,116635,1760120162,116635,1760120320,116635,Milad Hamdard,,,,,,
4286,17601201629400116635sQY,None,ARTiS M. Hartmann GmbH,,artis-concepts.com,"Martin-Kollar-Str. 1, 81829 München",,,,116635,1760120162,115364,1760505117,116635,Milad Hamdard,,,,,Herstellung von Bekleidung (ohne Pelzbekleidung),
4287,17601201630480116635QTI,None,Autohaus Haas,,,"Werner-von-Siemens-Str. 14, 82140 Olching",,,,116635,1760120163,116635,1760120320,116635,Milad Hamdard,,,,,,
4288,17601201631570116635cOR,None,Tobi GmbH & Co. KG,,babybay.de,"Gilchinger Str. 1, 82239 Alling",,,,116635,1760120163,116635,1760120321,116635,Milad Hamdard,,,,,,
4289,17601201632590116635PTF,None,kohlhaas GmbH & Co. KG,,kohlhaas-messebau.de,"Industriestr. 13, 82110 Germering",,,,116635,1760120163,116635,1760120321,116635,Milad Hamdard,,,,,,
4290,17601201633580116635ILs,None,Rocher Direktmarketing-Services,,rocher-services.de,"Benzstr. 5, 82178 Puchheim",,,,116635,1760120163,116635,1760120321,116635,Milad Hamdard,,,,,,
4291,17601201634570116635IPs,None,intersport Forster,,sportforster.de,"Münchner Str.123, 82008 Unterhaching",,,,116635,1760120163,116635,1760120321,116635,Milad Hamdard,,,,,,
4292,17601201635590116635joi,None,Titanom Technologies,,titanom.com,"Gabriele-Münter-Str. 3, 82110 Germering",,,,116635,1760120163,116635,1760120321,116635,Milad Hamdard,,,,,,
4293,17601201636600116635ShA,None,FCF Fox Corporate Finance GmbH,,fcf.de,"Maximilianstr. 12 - 14, 80539 München",,,,116635,1760120163,116635,1760120321,116635,Milad Hamdard,,,,,,
4294,17601201637610116635CZn,None,Medicus Coin GmbH,,medicuscoin.de,"Leopoldstr. 244, 80807 München",,,,116635,1760120163,116635,1760120321,116635,Milad Hamdard,,,,,,
4295,17601201638580116635fFO,None,Eventureline GmbH,,eventureline.com,"Kistlerhofstr. 70, 81379 München",,,,116635,1760120163,116635,1760120321,116635,Milad Hamdard,,,,,,
4296,17601201639540116635oEu,None,apv messtecc Energieservice- und Verwaltungs GmbH,,apv-messtecc.de,"Baierplatz 7, 82131 Stockdorf",,,,116635,1760120163,116635,1760120321,116635,Milad Hamdard,,,,,,
4297,17601201640630116635irV,None,Virtual Identity AG,,virtual-identity.com,"Isarwinkel 16, 80799 München",,,,116635,1760120164,116635,1760120321,116635,Milad Hamdard,,,,,,
4298,17601201641590116635ITY,None,Exzellenz Cluster Origins,,munich-iapbp.de,"Boltzmannstr. 2, 85748 Garching bei München",,,,116635,1760120164,116635,1760120321,116635,Milad Hamdard,,,,,,
4299,17601201642630116635OgQ,None,PMI GmbH,,pmi-ing.de,"Hauptstr. 42, 82008 Unterthaching",,,,116635,1760120164,116635,1760120321,116635,Milad Hamdard,,,,,,
4300,17601201643660116635NpX,None,s12 GmbH,,s12.de,"Seidlstr. 25, 80335 München",,,,116635,1760120164,116635,1760120321,116635,Milad Hamdard,,,,,,
4301,17601201644690116635nxI,None,ReIntra GmbH,,reintra.com,"Bahnhofstr 16, 85774 Unterföhring",,,,116635,1760120164,116635,1760120321,116635,Milad Hamdard,,,,,,
4302,17601201645810116635DBu,None,retarus GmbH,,retarus.com,"Aschauer Str. 30, 81673 München",,,,116635,1760120164,116635,1760120321,116635,Milad Hamdard,,,,,,
4303,17601201646920116635cau,None,FTAPI Software GmbH,,ftapi.com,"Steinerstr. 15f, 81369 München",,,,116635,1760120164,116635,1760120321,116635,Milad Hamdard,,,,,,
4304,17601201647960116635FQe,None,Taurus Investment Holding GmbH,München,tiholdings.com,"Joseph-Wild-Str. 20, 81829 München",,,,116635,1760120164,115364,1760677171,116635,Milad Hamdard,,,,,Erschließung von Grundstücken; Bauträger,
4305,17601201648960116635zqu,None,IHK für München und Oberbayern,,akademie.muenchen.ihk.de,"Orleansstr. 10-12, 81669 München",,,,116635,1760120164,116635,1760120322,116635,Milad Hamdard,,,,,,
4306,17601201649980116635gcR,None,QAS-COMPANY GmbH,,qas-company.com,"Mühlthaler Str. 91b, 81475 München",,,,116635,1760120164,116635,1760120322,116635,Milad Hamdard,,,,,,
4307,17601201651080116635umb,None,Adalbert Stifter Verein e.V.,,stifterverein.de,"Hochstr. 8, 81669 München",,,,116635,1760120165,116635,1760120322,116635,Milad Hamdard,,,,,,
4308,17601201652130116635mXu,None,Alois Dallmayr Kaffee oHG,,dallmayracademy.de,"Dienerstr. 14-15, 80331 München",,,,116635,1760120165,115364,1760505161,116635,Milad Hamdard,,,,,Herstellung von sonstigen Nahrungsmitteln,
4309,17601201653200116635YRP,None,Physiotherapie Sendlinger Tor,,physiotherapie-sendlinger-tor.de,"Sendlinger-Tor-Platz 7, 80336 München",,,,116635,1760120165,116635,1760120322,116635,Milad Hamdard,,,,,,
4310,17601201654200116635STA,None,Objekta Bauservice GmbH,Riemerling,objekta-bauservice.de,"Carl-Zeiss-Str. 47, 85521 Riemerling",,,,116635,1760120165,115364,1760675939,116635,Milad Hamdard,,,,,Bau von Gebäuden,
4311,17601201655180116635eUN,,Busservice Watzinger GmbH & Co. KG,München,watzinger.de,"Landsberger Str. 181, 80687 München",,,,116635,1760120165,115364,1760364763,116635,Milad Hamdard,,,,,,
4312,17601201656200116635fXG,None,EC Advisors GmbH,,ec-advisors.com,"Rindermarkt 7, 80331 München",,,,116635,1760120165,116635,1760120322,116635,Milad Hamdard,,,,,,
4313,17601201657200116635jKk,None,Climaplan GmbH,,climaplan.de,"Landsbergerstr. 346, 80687 München",,,,116635,1760120165,116635,1760120322,116635,Milad Hamdard,,,,,,
4314,17601201658190116635UTk,None,ocumeda GmbH,Riedt b. Erlen,ocumeda.com,"Zeppelinstr. 73, 81669 München",,,,116635,1760120165,115364,1760675940,116635,Milad Hamdard,,,,,Herstellung von Bestrahlungs- und Elektrotherapiegeräten und elektromedizinischen Geräten,
4315,17601201659200116635ynS,None,"LIGA Bank eG, Filiale München",,ligabank.de,"Luisenstr. 18, 80333 München",,,,116635,1760120165,116635,1760120322,116635,Milad Hamdard,,,,,,
4316,17601201660220116635bfn,None,TSCNET Services GmbH,,tscnet.eu,"Weihenstephaner Str. 9, 81673 München",,,,116635,1760120166,116635,1760120322,116635,Milad Hamdard,,,,,,
